"Run ID" RA_PNT DEC_PNT Exposure[s] ALT_PNT AZ_PNT TSTART[MJD] SRC_NAME NSB_TUNING POINT/FULL_ENCLOSURE FILENAME
19515 305.6813608698789 43.85037957044785 60617.85221952382 62.354970424918506 311.1917616429518 60617.85221952382 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19515.fits
19515 305.6813608698789 43.85037957044785 60617.85221952382 62.354970424918506 311.1917616429518 60617.85221952382 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19515.fits
19518 305.13247985610076 43.453254073204015 60617.90395721833 50.15934736278741 304.65672267976083 60617.90395721833 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19518.fits
19518 305.13247961965635 43.4532539865679 60617.90395721833 50.15989180433772 304.6568120041983 60617.90395721833 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19518.fits
19518 305.13247961965635 43.4532539865679 60617.90395721833 50.15989180433772 304.6568120041983 60617.90395721833 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19518.fits
19519 305.6888558061142 43.852251817508126 60617.908770586175 48.125017288611 305.0088504987271 60617.908770586175 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19519.fits
19519 305.6888554137831 43.85225168247825 60617.908770586175 48.12559315130304 305.0089124055737 60617.908770586175 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19519.fits
19519 305.6888554137831 43.85225168247825 60617.908770586175 48.12559315130304 305.0089124055737 60617.908770586175 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19519.fits
19536 12.434812847856932 63.75483249078507 60618.10187721408 41.937073196283606 332.1315278477624 60618.10187721408 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19536.fits
19536 12.434808716918505 63.754831431825835 60618.10187721408 41.93934691473416 332.1327114413263 60618.10187721408 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19536.fits
19536 12.434808716918505 63.754831431825835 60618.10187721408 41.93934691473416 332.1327114413263 60618.10187721408 1LHAASO_J0056+6346u 0.38 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19536.fits
19537 14.134570641544228 64.51524955660531 60618.11582671723 40.313755884036965 332.42140026997043 60618.11582671723 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19537.fits
19537 14.134568416217594 64.51524884036817 60618.11582671723 40.31482736313452 332.4218703759792 60618.11582671723 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19537.fits
19537 14.134568416217594 64.51524884036817 60618.11582671723 40.31482736313452 332.4218703759792 60618.11582671723 1LHAASO_J0056+6346u 0.38 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19537.fits
19538 14.135868526097598 63.01664526718474 60618.12971992386 38.58874792112976 329.7938238759802 60618.12971992386 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19538.fits
19538 14.135866860879863 63.016644753370194 60618.12971992386 38.58967292255205 329.7940786256124 60618.12971992386 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19538.fits
19538 14.135866860879863 63.016644753370194 60618.12971992386 38.58967292255205 329.7940786256124 60618.12971992386 1LHAASO_J0056+6346u 0.38 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19538.fits
19539 15.835736255022963 63.75721774171312 60618.14364014942 37.00808523978854 330.3561254068658 60618.14364014942 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19539.fits
19539 15.835732371926674 63.757216509487606 60618.14364014942 37.01017503168243 330.3565685292998 60618.14364014942 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19539.fits
19539 15.835732371926674 63.757216509487606 60618.14364014942 37.01017503168243 330.3565685292998 60618.14364014942 1LHAASO_J0056+6346u 0.38 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19539.fits
19540 12.447103037293266 63.758777813508985 60618.15751666816 34.21492177816936 329.9455643060229 60618.15751666816 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19540.fits
19540 12.447103061722279 63.75877779657545 60618.15751666816 34.21491656743902 329.94556359699186 60618.15751666816 1LHAASO_J0056+6346u 0.38 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19540.fits
19540 12.447103061722279 63.75877779657545 60618.15751666816 34.21491656743902 329.94556359699186 60618.15751666816 1LHAASO_J0056+6346u 0.38 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19540.fits
19541 106.83645041327863 59.12956737891854 60618.16162852393 56.50921692639849 19.20070099081593 60618.16162852393 RGB_J0710+591 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19541.fits
19542 107.61828459897396 59.531577649515924 60618.175709898576 57.27455470575659 15.414908324988097 60618.175709898576 RGB_J0710+591 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19542.fits
19543 107.62077580569114 58.731662141612816 60618.18965492069 59.04326889739297 11.504170352372768 60618.18965492069 RGB_J0710+591 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241103/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19543.fits
19546 305.6831561601361 43.85073581833074 60618.864489771186 58.729470264911214 308.42151498231357 60618.864489771186 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19546.fits
19546 305.68315598502943 43.85073578570654 60618.864489771186 58.72972820911725 308.4216668323657 60618.864489771186 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19546.fits
19546 305.68315598502943 43.85073578570654 60618.864489771186 58.72972820911725 308.4216668323657 60618.864489771186 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19546.fits
19547 304.5750255070308 43.85115632604189 60618.87861257822 55.026660036586314 306.60133733080943 60618.87861257822 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19547.fits
19547 304.5750253856171 43.85115631278547 60618.87861257822 55.026758732267936 306.6013742003077 60618.87861257822 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19547.fits
19547 304.5750253856171 43.85115631278547 60618.87861257822 55.026758732267936 306.6013742003077 60618.87861257822 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19547.fits
19548 305.13168362264116 44.25278311109074 60618.88911090101 52.09234201706349 306.3662265343553 60618.88911090101 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19548.fits
19548 305.1316824506613 44.25278275474827 60618.88911090101 52.094224281433725 306.366721350906 60618.88911090101 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19548.fits
19548 305.1316824506613 44.25278275474827 60618.88911090101 52.094224281433725 306.366721350906 60618.88911090101 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19548.fits
19549 305.1334789657476 43.453554199566675 60618.902472219714 48.63509572563843 304.4626078449045 60618.902472219714 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19549.fits
19549 305.1334783461706 43.453554013453285 60618.902472219714 48.63600203030967 304.4627083908447 60618.902472219714 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19549.fits
19549 305.1334783461706 43.453554013453285 60618.902472219714 48.63600203030967 304.4627083908447 60618.902472219714 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19549.fits
19550 305.69057112433865 43.8528027183466 60618.91661760431 45.33289034840459 304.8073233728508 60618.91661760431 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19550.fits
19550 305.6905703246949 43.85280247119941 60618.91661760431 45.33398740258721 304.80736240998016 60618.91661760431 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19550.fits
19550 305.6905703246949 43.85280247119941 60618.91661760431 45.33398740258721 304.80736240998016 60618.91661760431 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19550.fits
19551 304.5835251778183 43.85384512379355 60618.93071447998 40.962745701459376 304.87413963149396 60618.93071447998 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19551.fits
19551 304.58351981024106 43.85384301742106 60618.93071447998 40.969529505381225 304.87369253697614 60618.93071447998 WR140 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19551.fits
19551 304.58351981024106 43.85384301742106 60618.93071447998 40.969529505381225 304.87369253697614 60618.93071447998 WR140 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19551.fits
19554 41.06352083635154 -0.00520116197554265 60618.952804060675 50.03698852322492 130.73524500912322 60618.952804060675 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19554.fits
19556 40.666341076487235 0.39405879933767873 60618.98070230915 56.56554381479595 144.5125305815344 60618.98070230915 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19556.fits
19557 40.667565627061215 -0.40588153744080013 60618.994665204955 58.127132245091474 153.5228217351868 60618.994665204955 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19557.fits
19558 41.06864505847624 -0.00611370158895194 60619.008510111715 60.04028608149768 161.70778495341898 60619.008510111715 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19558.fits
19559 40.26998317903452 -0.00618470292473088 60619.02247336715 61.14565056202797 173.34862303675004 60619.02247336715 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19559.fits
19560 40.67102790970319 0.39368030403035215 60619.03634726723 61.67590659686111 182.94568274246893 60619.03634726723 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19560.fits
19561 40.672171144118344 -0.40602624681939936 60619.050213071954 60.27136772783489 192.98791780767925 60619.050213071954 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19561.fits
19562 41.07322580914788 -0.00604927694571392 60619.064137437585 59.437239774127306 202.0665608655468 60619.064137437585 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19562.fits
19563 40.27465409104031 -0.00586760307496347 60619.07805337326 57.10838637068987 212.2177819108373 60619.07805337326 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19563.fits
19564 40.67520888798945 0.3940988763959707 60619.09199889235 56.163431789239574 216.7857607676159 60619.09199889235 NGC1068 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19564.fits
19565 85.24693915475042 22.00852934601924 60619.09677022666 69.58857130597299 104.46774030750598 60619.09677022666 crab_standard_1.5deg 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19565.fits
19565 85.24693914538794 22.008529345366902 60619.09677022666 69.58859159946907 104.4677508610938 60619.09677022666 crab_standard_1.5deg 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19565.fits
19566 82.01304109296132 22.008291983575564 60619.1108261944 76.39019146339689 116.92045205015013 60619.1108261944 crab_standard_1.5deg 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19566.fits
19567 83.63167441782456 23.51578349072279 60619.12474125388 79.8316442235559 119.18166228474496 60619.12474125388 crab_standard_1.5deg 0.22 full-enclosure /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/full-enclosure/diffuse/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19567.fits
19567 83.63167444911528 23.51578348889911 60619.12474125388 79.83168993293712 119.18182920806179 60619.12474125388 crab_standard_1.5deg 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19567.fits
19568 83.63281561148439 20.516428777355383 60619.13861431954 80.67930748537887 152.16476049325996 60619.13861431954 crab_standard_1.5deg 0.22 point /pnfs/cta.cscs.ch/lst/DL3/20241104/v0.10/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.9_thetacont0.7/irf_interp/dl3_LST-1.Run19568.fits
