x, y
0.08612982872990298, 0.0795398550702342
0.13533163146558078, 0.08025709406062316
0.21431769041869878, 0.0824478504252557
0.32504642398711864, 0.08356555279877716
0.49882960264390175, 0.08623280529014939
0.7685383241193939, 0.08662072858661421
1.1934158702619333, 0.07812454920089251
1.8678029544337884, 0.08098080064853141
2.957942729400125, 0.07109709432312435
4.313326034212787, 0.06676692939187563
